4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
4.610000000000000142e+01
